Start Time,End Time,Text,Date
00:17:19.370,00:17:21.139,<i> on planet Earth.</i>,2018-12-26
00:17:21.172,00:17:24.176,"<i> What will our amazing world  be like in, say, 80,</i>",2018-12-26
00:17:24.209,00:17:27.279,"<i> 100, or even 200 years  from now?</i>",2018-12-26
00:17:27.312,00:17:29.281,<i> Wouldn't you like  the possibility</i>,2018-12-26
00:17:29.314,00:17:31.349,<i> of finding out?</i>,2018-12-26
00:17:31.382,00:17:33.385,[Michael] <i> To understand why some people</i>,2018-12-26
00:17:33.418,00:17:35.487,"<i> feel like death shouldn't  be inevitable,</i>",2018-12-26
00:17:35.520,00:17:37.489,"<i> I've come to Alcor,</i>",2018-12-26
00:17:37.522,00:17:40.192,<i> one of the world's leading  life extension facilities.</i>,2018-12-26
00:17:40.225,00:17:42.160,"-Linda. Hi, I'm Michael. -Hi, how are you?",2018-12-26
00:17:42.193,00:17:44.162,-Great to meet you. -Nice to meet you too.,2018-12-26
00:17:44.195,00:17:46.631,-Welcome to Alcor. -Thank you for having me here.,2018-12-26
00:17:46.664,00:17:48.633,"<i> I'm meeting Linda Chamberlin,</i>",2018-12-26
00:17:48.666,00:17:51.570,<i> who co-founded Alcor  nearly 46 years ago.</i>,2018-12-26
00:17:51.603,00:17:53.472,So this facility that we are in right now,2018-12-26
00:17:53.505,00:17:57.809,is where you both cryo-preserve people and store them.,2018-12-26
00:17:57.842,00:18:02.114,[Linda] Yes. We have 160 patients.,2018-12-26
00:18:02.147,00:18:04.449,-Wow. -And we have,2018-12-26
00:18:04.482,00:18:08.553,eleven hundred and ninety-something members.,2018-12-26
00:18:08.586,00:18:10.388,-It changes. -And a member is someone,2018-12-26
00:18:10.421,00:18:12.757,-who is alive today but has... -Alive today.,2018-12-26
00:18:12.790,00:18:15.727,They've made the arrangements for this.,2018-12-26
00:18:15.760,00:18:18.897,"Once they are cryo-preserved, they become patients.",2018-12-26
00:18:18.930,00:18:20.298,"You're using the word ""patient.""",2018-12-26
00:18:20.331,00:18:21.500,-Yes. -Okay.,2018-12-26
00:18:21.533,00:18:23.401,Tell me about why you use that word.,2018-12-26
00:18:23.434,00:18:27.239,"For us, death is not something which is like an on/off switch.",2018-12-26
00:18:27.272,00:18:30.175,"One second you're alive, the next second you're dead.",2018-12-26
00:18:30.208,00:18:32.511,-Mm-hmm. -What we are trying to do,2018-12-26
00:18:32.544,00:18:36.414,is to slow down and stop the dying process.,2018-12-26
00:18:36.447,00:18:38.316,"[Michael] <i> To become a patient at Alcor,</i>",2018-12-26
00:18:38.349,00:18:42.354,"<i> first you have to pay  between 80 and $200,000</i>",2018-12-26
00:18:42.387,00:18:44.456,"<i> Then you have to die,</i>",2018-12-26
00:18:44.489,00:18:48.193,"<i> or more specifically, be pronounced clinically dead.</i>",2018-12-26
00:18:48.226,00:18:50.462,<i> This generally means  that your heart and lungs</i>,2018-12-26
00:18:50.495,00:18:51.897,<i> have stopped functioning.</i>,2018-12-26
00:18:51.930,00:18:54.499,"<i> At that point,  Alcor can begin their work.</i>",2018-12-26
00:18:54.532,00:18:56.835,"Now, there are two ways that a person could sign up",2018-12-26
00:18:56.868,00:18:58.503,for this procedure.,2018-12-26
00:18:58.536,00:19:01.940,"There's a whole-body patient, or as a neuro.",2018-12-26
00:19:01.973,00:19:03.575,"Oh, and does ""neuro"" just mean head?",2018-12-26
00:19:03.608,00:19:05.877,"It means, yes, the cephalon, actually,",2018-12-26
00:19:05.910,00:19:08.713,which is all of the structures down to about the clavicle.,2018-12-26
00:19:08.746,00:19:10.749,-Uh-huh. -I'm a neuro.,2018-12-26
00:19:10.782,00:19:15.287,"Everybody in my family, who's now in stasis, is a neuro.",2018-12-26
00:19:15.320,00:19:16.688,-Really? -Most of the people,2018-12-26
00:19:16.721,00:19:21.326,who really understand the technology are neuros.,2018-12-26
00:19:21.359,00:19:25.597,The primary reason that people choose whole body is emotional.,2018-12-26
00:19:25.630,00:19:28.200,-Of course. -And they're not comfortable,2018-12-26
00:19:28.233,00:19:32.704,with the idea of their body being removed and discarded.,2018-12-26
00:19:32.737,00:19:37.242,So let's say that our patient is whole body.,2018-12-26
00:19:37.275,00:19:39.611,"The moment the patient is pronounced,",2018-12-26
00:19:39.644,00:19:40.979,they go into an ice bath.,2018-12-26
00:19:41.012,00:19:43.315,And this is just crushed ice.,2018-12-26
00:19:43.348,00:19:45.250,And it's water in there as well.,2018-12-26
00:19:45.283,00:19:48.453,Their heart has started again with a mechanical thumper.,2018-12-26
00:19:48.486,00:19:51.856,"They're intubated, and their lungs are functioning again.",2018-12-26
00:19:51.889,00:19:53.358,Being ventilated.,2018-12-26
00:19:53.391,00:19:55.727,Circulating the cooler temperatures.,2018-12-26
00:19:55.760,00:19:57.729,"Yeah, yeah, yeah. So you need the veins,",2018-12-26
00:19:57.762,00:19:59.531,"the arteries, the vasculature, the heart.",2018-12-26
00:19:59.564,00:20:03.535,You need all of those continuing to pump and circulate.,2018-12-26
00:20:03.568,00:20:05.704,[Linda] This is our operating room.,2018-12-26
00:20:05.737,00:20:06.905,[Michael] Wow.,2018-12-26
00:20:06.938,00:20:08.640,"So basically,",2018-12-26
00:20:08.673,00:20:11.776,"when the patient comes in through the door there,",2018-12-26
00:20:11.809,00:20:16.314,they'll go into this specially developed operating table.,2018-12-26
00:20:16.347,00:20:21.786,It is going to be circulating nitrogen gas over them,2018-12-26
00:20:21.819,00:20:23.989,to help cool them externally.,2018-12-26
00:20:24.022,00:20:26.458,"And if it's a whole-body patient,",2018-12-26
00:20:26.491,00:20:29.728,"then the surgeons open the chest,",2018-12-26
00:20:29.761,00:20:33.598,and then we begin circulating the organ transplant solution.,2018-12-26
00:20:33.631,00:20:35.667,"[Michael] <i> Once in the operating room,</i>",2018-12-26
00:20:35.700,00:20:37.269,<i> the patient's blood  is replaced</i>,2018-12-26
00:20:37.302,00:20:39.471,<i> with cooled organ  transplant fluid</i>,2018-12-26
00:20:39.504,00:20:41.640,<i> and circulated  through the vascular system</i>,2018-12-26
00:20:41.673,00:20:43.475,<i> to rapidly cool down  the internal</i>,2018-12-26
00:20:43.508,00:20:45.443,<i> and external temperatures  of the body.</i>,2018-12-26
00:20:45.476,00:20:47.712,<i> Just before the water  within the body tissue</i>,2018-12-26
00:20:47.745,00:20:49.514,"<i> reaches its freezing point,</i>",2018-12-26
00:20:49.547,00:20:52.017,<i> cryo-protective fluids  are introduced.</i>,2018-12-26
00:20:52.050,00:20:53.952,"<i> These act like antifreeze,</i>",2018-12-26
00:20:53.985,00:20:55.954,<i> preventing the formation  of ice crystals</i>,2018-12-26
00:20:55.987,00:20:58.390,<i> that could damage  soft tissue.</i>,2018-12-26
00:20:58.423,00:21:01.726,<i> This is called  the vitrification process.</i>,2018-12-26
00:21:01.759,00:21:04.296,"Now, say that it is a neuro patient.",2018-12-26
00:21:04.329,00:21:07.499,"-So they come in first here. -Yup, their whole body.",2018-12-26
00:21:07.532,00:21:10.669,Right. The surgeons will do the neuro separation first.,2018-12-26
00:21:10.702,00:21:12.871,"-Okay, yeah, that makes sense. -Separate the cephalon,",2018-12-26
00:21:12.904,00:21:16.041,which is all of the structures down to about the clavicle.,2018-12-26
00:21:16.074,00:21:18.910,Bring it over here,2018-12-26
00:21:18.943,00:21:22.914,to this operating field.,2018-12-26
00:21:24.349,00:21:25.850,We'll wash the blood out.,2018-12-26
00:21:25.883,00:21:29.054,And we introduce the organ transplant solution.,2018-12-26
00:21:29.087,00:21:32.857,"I'm imagining a person's cephalon,",2018-12-26
00:21:32.890,00:21:34.559,"essentially their head, in here.",2018-12-26
00:21:34.592,00:21:36.728,I can see how it's going to get clamped in.,2018-12-26
00:21:36.761,00:21:38.096,[Linda] Yeah.,2018-12-26
00:21:38.129,00:21:40.699,"[Michael] That looks like, I'm sure,",2018-12-26
00:21:40.732,00:21:42.634,a crazy sci-fi movie.,2018-12-26
00:21:42.667,00:21:45.603,-But it really happens. -It really happens.,2018-12-26
00:21:45.636,00:21:47.839,"[Michael] <i>After the vitrification process  is complete,</i>",2018-12-26
00:21:47.872,00:21:49.941,<i> the patients are placed  inside bags</i>,2018-12-26
00:21:49.974,00:21:52.410,"<i> that are attached  to open metal cases,</i>",2018-12-26
00:21:52.443,00:21:54.612,<i> which are then placed inside  cylindrical tanks</i>,2018-12-26
00:21:54.645,00:21:58.016,"<i> filled with liquid nitrogen,  called dewars.</i>",2018-12-26
00:21:58.049,00:22:00.051,So this is our patient care bay.,2018-12-26
00:22:00.084,00:22:02.120,We have 159 patients.,2018-12-26
00:22:02.153,00:22:05.123,-In these tanks right here? -In these tanks.,2018-12-26
00:22:05.156,00:22:08.960,There are approximately,2018-12-26
00:22:08.993,00:22:11.129,nine patients in each one of these.,2018-12-26
00:22:11.162,00:22:14.799,Four whole bodies and five neuros.,2018-12-26
00:22:14.832,00:22:17.869,This one right here,2018-12-26
00:22:17.902,00:22:21.539,is where my husband is currently housed.,2018-12-26
00:22:21.572,00:22:23.007,-This one right here? -Right.,2018-12-26
00:22:23.040,00:22:25.110,This is where Fred is at the moment.,2018-12-26
00:22:25.143,00:22:29.447,My mother and my father-in-law are...,2018-12-26
00:22:29.480,00:22:30.782,in this one.,2018-12-26
00:22:30.815,00:22:32.917,"[Michael] Wow, it's so weird,",2018-12-26
00:22:32.950,00:22:37.689,because I am right now not in a graveyard.,2018-12-26
00:22:37.722,00:22:42.026,No. Alcor is very much like an ambulance,2018-12-26
00:22:42.059,00:22:44.662,taking their loved ones to a hospital,2018-12-26
00:22:44.695,00:22:45.930,"not down the street,",2018-12-26
00:22:45.963,00:22:48.400,-but a hospital in the future. -Yeah.,2018-12-26
00:22:48.433,00:22:50.969,When technology can help them.,2018-12-26
00:22:51.002,00:22:53.438,"They're not being transported through space,",2018-12-26
00:22:53.471,00:22:55.573,-but through time. -Time.,2018-12-26
00:22:55.606,00:22:59.043,"[Michael]<i> To see what drives this time-traveling ambulance,</i>",2018-12-26
00:22:59.076,00:23:01.045,"<i> I'm going to sit down  with Max More,</i>",2018-12-26
00:23:01.078,00:23:05.784,"<i> Alcor's CEO,  and a future neuro patient.</i>",2018-12-26
00:23:05.817,00:23:08.787,"So, Max, what's the status of the technology needed",2018-12-26
00:23:08.820,00:23:11.756,to revive cryo-preserved specimens?,2018-12-26
00:23:11.789,00:23:13.591,-Are we getting closer? -We are getting closer.,2018-12-26
00:23:13.624,00:23:14.926,"It's going to be decades, at least,",2018-12-26
00:23:14.959,00:23:17.762,before we can bring back whole human beings.,2018-12-26
00:23:17.795,00:23:21.966,"But we already cryo-preserve eggs, sperm,",2018-12-26
00:23:21.999,00:23:23.201,"microbes of skin, corneas,",2018-12-26
00:23:23.234,00:23:25.003,"heart valves, all kinds of things.",2018-12-26
00:23:25.036,00:23:27.439,So those are single tissues. And we can reverse that process.,2018-12-26
00:23:27.472,00:23:29.541,"-Mm-hmm. -You move from that to an organ,",2018-12-26
00:23:29.574,00:23:30.975,things get more difficult.,2018-12-26
00:23:31.008,00:23:34.446,But we actually did an experiment a few years ago.,2018-12-26
00:23:34.479,00:23:35.980,We took this little tiny worm.,2018-12-26
00:23:36.013,00:23:37.849,"We used a certain chemical so we'd learn that,",2018-12-26
00:23:37.882,00:23:39.784,"oh, my food's over here and not over here.",2018-12-26
00:23:39.817,00:23:41.085,And we cryo-preserved them.,2018-12-26
00:23:41.118,00:23:43.488,"And then we just waited, brought them back,",2018-12-26
00:23:43.521,00:23:44.989,and then we tested them.,2018-12-26
00:23:45.022,00:23:46.858,We were able to demonstrate with the memory test,2018-12-26
00:23:46.891,00:23:48.626,that the ones that have received the training,2018-12-26
00:23:48.659,00:23:50.094,retained that memory.,2018-12-26
00:23:50.127,00:23:51.596,So it was the first time any organism,2018-12-26
00:23:51.629,00:23:53.164,we've proven to survive with memory.,2018-12-26
00:23:53.197,00:23:55.800,"So now we're asking, okay, what's the next step?",2018-12-26
00:23:55.833,00:23:58.603,Because whole organisms are difficult to reverse right now.,2018-12-26
00:23:58.636,00:24:00.538,"But step by step, the more progress we can make,",2018-12-26
00:24:00.571,00:24:02.974,-the more convincing this is. -Wow.,2018-12-26
00:24:03.007,00:24:04.909,"When it comes to extending life,",2018-12-26
00:24:04.942,00:24:08.112,"some questions come up, like, ""should people die?""",2018-12-26
00:24:08.145,00:24:11.716,I know we don't like the idea of death.,2018-12-26
00:24:11.749,00:24:13.751,-I know what you're getting at. -But you lose something,2018-12-26
00:24:13.784,00:24:14.953,by getting rid of death.,2018-12-26
00:24:14.986,00:24:16.554,"Yeah, we'll lose something",2018-12-26
00:24:16.587,00:24:18.256,like we lost something when we got rid of slavery,2018-12-26
00:24:18.289,00:24:20.024,or smallpox.,2018-12-26
00:24:20.057,00:24:22.894,So I think people...,2018-12-26
00:24:22.927,00:24:25.730,people are tying themselves in knots to rationalize death.,2018-12-26
00:24:25.763,00:24:27.499,"I believe that, right now,",2018-12-26
00:24:27.532,00:24:29.501,"we're kind of in this tragic situation where,",2018-12-26
00:24:29.534,00:24:31.236,"over time, hopefully you kind of learn.",2018-12-26
00:24:31.269,00:24:32.670,Your wisdom grows over time.,2018-12-26
00:24:32.703,00:24:34.072,"At the same time,",2018-12-26
00:24:34.105,00:24:35.940,your cognitive and physical health is declining.,2018-12-26
00:24:35.973,00:24:38.209,That really sucks. That's a bad situation.,2018-12-26
00:24:38.242,00:24:40.144,What if they both could keep going up indefinitely?,2018-12-26
00:24:40.177,00:24:42.180,"So you could live for hundreds of years or longer,",2018-12-26
00:24:42.213,00:24:44.816,"and get smarter, and more knowledgeable, and wiser.",2018-12-26
00:24:44.849,00:24:47.051,"Hopefully more mature, and have more foresight",2018-12-26
00:24:47.084,00:24:49.521,because you got a much longer planning horizon.,2018-12-26
00:24:49.554,00:24:51.890,"What we'll have is a world of, I call, ultra-mature people,",2018-12-26
00:24:51.923,00:24:53.658,which I think will actually be a better world,2018-12-26
00:24:53.691,00:24:55.126,than the one we have today.,2018-12-26
00:24:55.159,00:24:57.795,"And if they say, well-- And this comes up all the time.",2018-12-26
00:24:57.828,00:24:59.964,"They say, ""Well, death is what gives life meaning.""",2018-12-26
00:24:59.997,00:25:01.933,"Bullshit, okay? If that was true,",2018-12-26
00:25:01.966,00:25:05.270,then would they also advocate people who live to 90,2018-12-26
00:25:05.303,00:25:06.905,should be killed off at 45?,2018-12-26
00:25:06.938,00:25:08.706,Will that double the meaning in their life?,2018-12-26
00:25:08.739,00:25:11.209,"In fact, I think life gets more meaning the longer you live,",2018-12-26
00:25:11.242,00:25:13.945,because you can build on what you've done before.,2018-12-26
00:25:13.978,00:25:16.080,"So if anything, it increases the meaningfulness of life,",2018-12-26
00:25:16.113,00:25:17.682,in my view.,2018-12-26
00:25:17.715,00:25:19.951,"You're making me realize that, in many ways,",2018-12-26
00:25:19.984,00:25:24.656,I am rationalizing death.,2018-12-26
00:25:24.689,00:25:27.692,I'm looking for ways to excuse it and accept it.,2018-12-26
00:25:27.725,00:25:31.296,I don't think it's unhealthy to accept that you are mortal.,2018-12-26
00:25:31.329,00:25:32.730,"Well, I have to accept it,",2018-12-26
00:25:32.763,00:25:34.265,because I could get killed at any time.,2018-12-26
00:25:34.298,00:25:35.900,"One thing I have to stress,",2018-12-26
00:25:35.933,00:25:37.669,"because every article written,",2018-12-26
00:25:37.702,00:25:39.203,"they always have to use the word ""forever,""",2018-12-26
00:25:39.236,00:25:40.805,"or ""immortality.""",2018-12-26
00:25:40.838,00:25:42.574,And that's not on the table here.,2018-12-26
00:25:42.607,00:25:44.342,We're just offering a chance for people to be revived,2018-12-26
00:25:44.375,00:25:45.910,when we've beaten aging.,2018-12-26
00:25:45.943,00:25:47.946,And eventually something's going to get you.,2018-12-26
00:25:47.979,00:25:49.781,So we're not offering immortality.,2018-12-26
00:25:49.814,00:25:52.183,We're offering an unknown extension of human lifespan.,2018-12-26
00:26:01.959,00:26:06.364,Do I think that someday we will be able to cryonically freeze,2018-12-26
00:26:06.397,00:26:09.834,an entire person and then revive them?,2018-12-26
00:26:11.102,00:26:12.270,"Yes, I do.",2018-12-26
00:26:12.303,00:26:14.038,I believe that cryopreservation,2018-12-26
00:26:14.071,00:26:16.674,"will change the meaning of death,",2018-12-26
00:26:16.707,00:26:19.143,and lead to breakthroughs in medical technology,2018-12-26
00:26:19.176,00:26:21.980,that will improve all of our lives.,2018-12-26
00:26:22.013,00:26:26.951,But do I want to extend my life indefinitely?,2018-12-26
00:26:26.984,00:26:28.820,"Well, on the one hand,",2018-12-26
00:26:28.853,00:26:30.989,obviously death is a bummer.,2018-12-26
00:26:31.022,00:26:32.357,"But on the other,",2018-12-26
00:26:32.390,00:26:35.293,the universe managed fine without me,2018-12-26
00:26:35.326,00:26:37.695,for billions of years.,2018-12-26
00:26:37.728,00:26:39.831,Am I really so important,2018-12-26
00:26:39.864,00:26:42.800,that it should never not have me again?,2018-12-26
00:26:42.833,00:26:46.237,Should I be around as long as possible?,2018-12-26
00:26:46.270,00:26:50.709,Or do those who will come later deserve their own world?,2018-12-26
00:26:51.942,00:26:54.946,Should I try to extend my life?,2018-12-26
00:26:54.979,00:26:59.951,Or should I decide to die when my time comes,2018-12-26
00:26:59.984,00:27:03.755,and return all this matter I'm borrowing back to the world?,2018-12-26
00:27:03.788,00:27:06.357,"Well, I don't think there's a right answer.",2018-12-26
00:27:06.390,00:27:09.661,"It's a personal choice we each get to make,",2018-12-26
00:27:09.694,00:27:11.362,and should be able to make.,2018-12-26
00:27:11.395,00:27:14.799,And I've been thinking about it a lot.,2018-12-26
00:27:18.936,00:27:21.739,"<i> So I'm going to speak again  with my friend Caitlin,</i>",2018-12-26
00:27:21.772,00:27:25.843,"<i> the mortician,  to confront my own mortality.</i>",2018-12-26
00:27:25.876,00:27:27.712,"Well, Caitlin, thanks for meeting with me again.",2018-12-26
00:27:27.745,00:27:29.681,I've been surrounded by death lately.,2018-12-26
00:27:29.714,00:27:31.783,Spoke to you. I visited Alcor.,2018-12-26
00:27:31.816,00:27:33.818,"And, you know,",2018-12-26
00:27:33.851,00:27:36.387,"if we never invented technology to bring people back,",2018-12-26
00:27:36.420,00:27:38.823,then the Alcor patients are dead.,2018-12-26
00:27:38.856,00:27:41.392,But they have that hope.,2018-12-26
00:27:41.425,00:27:44.028,I worked on Terror Management Theory.,2018-12-26
00:27:44.061,00:27:47.465,And I even had a loved one pass away just two weeks ago.,2018-12-26
00:27:47.498,00:27:51.069,"-My grandmother. -Oh, I'm sorry to hear that.",2018-12-26
00:27:51.102,00:27:54.238,"She was cremated, as was my father.",2018-12-26
00:27:54.271,00:27:56.307,"And I realized, you know,",2018-12-26
00:27:56.340,00:28:00.412,I've never made a clear decision about what should happen to me.,2018-12-26
00:28:01.879,00:28:03.815,Because I just figured,2018-12-26
00:28:03.848,00:28:05.183,I'll figure that out when I'm older.,2018-12-26
00:28:05.216,00:28:07.151,-But I could die at any time. -You sure could.,2018-12-26
00:28:07.184,00:28:09.253,So I want to be prepared.,2018-12-26
00:28:09.286,00:28:11.189,And I want my wishes to be known.,2018-12-26
00:28:11.222,00:28:13.458,-Yeah. -So I have decided,2018-12-26
00:28:13.491,00:28:15.126,"when that moment comes,",2018-12-26
00:28:15.159,00:28:19.230,I want it to be my final moment of existence.,2018-12-26
00:28:19.263,00:28:22.800,I want to give all my atoms and molecules back to the universe.,2018-12-26
00:28:22.833,00:28:25.770,And I've decided that I want to die.,2018-12-26
00:28:25.803,00:28:27.872,"Oh, I'm so glad you've made that decision.",2018-12-26
00:28:27.905,00:28:29.140,And you've come to the right place.,2018-12-26
00:28:29.173,00:28:33.111,I want to be naturally buried.,2018-12-26
00:28:33.144,00:28:34.779,I want to have a green burial.,2018-12-26
00:28:34.812,00:28:37.849,"You know, become worm food and plant food.",2018-12-26
00:28:37.882,00:28:39.417,I want it all to go back to earth.,2018-12-26
00:28:39.450,00:28:43.287,But I kind of want a place where people can come,2018-12-26
00:28:43.320,00:28:46.891,"to be like, that's where he was buried.",2018-12-26
00:28:46.924,00:28:52.063,So there's everything from just little discs in the ground,2018-12-26
00:28:52.096,00:28:54.465,"where you are, to GPS that locates you,",2018-12-26
00:28:54.498,00:28:56.501,to natural cemeteries,2018-12-26
00:28:56.534,00:28:58.503,that are trying to reintroduce native plants.,2018-12-26
00:28:58.536,00:29:00.204,"-Yeah, yeah, yeah. -So, you know,",2018-12-26
00:29:00.237,00:29:02.440,you can have your own Joshua tree.,2018-12-26
00:29:02.473,00:29:05.476,So the first thing I'm going to give you to give a look over,2018-12-26
00:29:05.509,00:29:07.278,is what's called an advanced directive.,2018-12-26
00:29:07.311,00:29:08.880,-Okay. -And everybody needs,2018-12-26
00:29:08.913,00:29:10.381,to have one of these.,2018-12-26
00:29:10.414,00:29:14.318,And why it's so important is that it's you,2018-12-26
00:29:14.351,00:29:17.922,not only designating someone to be in charge of your body,2018-12-26
00:29:17.955,00:29:20.291,"as you're dying, right after you die,",2018-12-26
00:29:20.324,00:29:22.894,and then with however you decide to dispose of it.,2018-12-26
00:29:22.927,00:29:25.163,But also who that person is.,2018-12-26
00:29:25.196,00:29:29.066,So this isn't just about burial. This is dying.,2018-12-26
00:29:29.099,00:29:30.902,"It's about death, dying, death and after death.",2018-12-26
00:29:30.935,00:29:32.136,-Interesting. -Mm-hmm.,2018-12-26
00:29:32.169,00:29:33.337,[Michael] <i> A choice like this</i>,2018-12-26
00:29:33.370,00:29:35.072,<i> is extremely new to humans.</i>,2018-12-26
00:29:35.105,00:29:38.810,<i>It used to be your only options  upon death</i>,2018-12-26
00:29:38.843,00:29:42.547,"<i> were cremation, embalming,  or rotting away.</i>",2018-12-26
00:29:42.580,00:29:46.284,"<i> But today, you can chose to pause yourself at death's door</i>",2018-12-26
00:29:46.317,00:29:49.086,<i> until the door has been moved  somewhere else.</i>,2018-12-26
00:29:49.119,00:29:52.190,<i> But I've decided  not to do that.</i>,2018-12-26
00:29:52.223,00:29:54.358,So I'm ready to make this official.,2018-12-26
00:29:54.391,00:29:56.528,-Fire in the hole. -Okay.,2018-12-26
00:29:59.563,00:30:01.833,-Whoo! All right. -How do you feel?,2018-12-26
00:30:01.866,00:30:04.602,"Weirdly, I feel very relaxed and good.",2018-12-26
00:30:04.635,00:30:07.171,"It was kind of life-changing, but what it really was",2018-12-26
00:30:07.204,00:30:09.240,was death-changing.,2018-12-26
00:30:09.273,00:30:11.342,"Ha, well, thank you, and I'm glad you've decided to die.",2018-12-26
00:30:11.375,00:30:12.977,Thank you.,2018-12-26
00:30:13.010,00:30:14.912,"<i> Jeff and Sheldon,</i>",2018-12-26
00:30:14.945,00:30:17.882,<i> thank you for showing me the power of death's influence.</i>,2018-12-26
00:30:17.915,00:30:20.585,"<i> Caitlin, thank you  for helping me accept it.</i>",2018-12-26
00:30:20.618,00:30:22.887,"<i> Max, thank you for the work  you are doing</i>",2018-12-26
00:30:22.920,00:30:25.189,<i> and the opportunities  you are offering humanity.</i>,2018-12-26
00:30:25.222,00:30:29.961,"<i> And, all you out there, as always, thanks for watching.</i>",2018-12-26
