Date,WPM
2012-04-22,162.85908165573323
2012-04-22,144.1874436767807
2012-04-22,98.03921568627443
2012-04-22,169.4915254237292
2012-04-22,208.43672456575678
2012-04-22,181.11254851228847
2012-04-22,165.86040082930168
2012-04-22,98.3875375785736
2012-04-22,164.13827406117935
2012-04-22,96.77419354838638
2012-04-22,173.91304347826144
2012-04-22,170.45454545454635
2012-04-22,155.1724137931039
2012-04-22,105.88235294117541
2012-05-12,200.6079027355623
2012-05-12,42.85714285714285
2012-05-12,140.625
2012-05-12,247.25274725274733
2012-05-12,130.12048192771078
2012-05-12,132.49211356466884
2012-05-12,195.12195121951214
2012-05-12,165.25423728813553
2012-05-12,102.78372591006436
2012-05-12,184.04907975460094
2012-05-12,205.60747663551442
2012-05-12,174.41860465116267
2012-05-12,176.4705882352942
2012-05-12,155.84415584415592
2012-05-12,141.02564102564102
2012-05-12,101.40845070422523
2012-05-12,66.66666666666677
2012-05-12,155.100417578047
2012-05-12,136.71318712617506
2012-05-12,209.91253644314912
2012-05-12,117.1366594360087
2012-05-12,129.8389035825918
2012-05-12,149.68814968814962
2012-05-12,138.18516812528836
2012-05-12,206.9614299153335
2012-05-12,156.94164989939642
2012-05-12,186.04651162790606
2012-05-12,168.2242990654211
2012-05-12,156.1822125813449
2012-05-12,166.6666666666662
2012-05-12,126.5060240963858
2012-05-12,142.81935995768293
2012-05-12,148.6486486486487
2012-05-12,156.24999999999986
2012-05-12,154.83870967741964
2012-05-12,147.13896457765603
2012-05-12,97.03504043126739
2012-05-12,85.95988538681927
2012-05-12,94.36929852154759
2012-05-12,192.9824561403516
2012-05-12,189.78102189780958
2012-05-12,132.96398891966814
2012-05-12,92.87925696594375
2012-05-12,92.99922500645874
2012-05-12,129.66965112689084
2012-05-12,234.98694516971202
2012-05-12,190.09900990099075
2012-05-12,153.846153846148
2012-05-12,148.35164835164892
2012-05-12,78.9473684210521
2012-05-12,160.9756097560978
2012-05-12,138.14274750575623
2012-05-12,109.31450694602547
2012-05-12,82.66740148801344
2012-05-12,193.4916446789797
2012-05-12,197.66397124887698
2012-05-12,175.3246753246762
2012-05-12,136.7088607594931
2012-05-12,135.30443497870257
2012-05-12,50.890585241730186
2012-05-12,117.60862463247277
2012-05-12,123.52941176470567
2012-05-12,155.21701638401908
2012-05-12,155.33980582524254
2012-05-12,129.62962962962928
2012-05-12,120.0
2012-05-12,70.58823529411752
2012-05-12,176.4335223692503
2012-05-12,153.84615384615364
2012-05-12,149.57930819569944
2012-05-12,150.33826108744623
2012-05-12,125.0000000000002
2012-05-12,148.7603305785126
2012-05-12,157.89473684210517
2012-05-12,118.6440677966114
2012-05-12,146.0446247464501
2012-05-12,173.6334405144687
2012-05-12,151.89873417721398
2012-05-12,135.21126760563553
2012-05-12,151.51515151515014
2012-05-12,182.27848101265874
2012-05-12,158.41584158415984
2012-05-12,110.23622047244088
2012-05-12,137.14285714285714
2012-05-12,151.26050420167914
2012-05-12,178.57142857143387
2012-05-12,156.2160989368614
2012-05-12,78.94736842105357
2012-05-12,127.11864406779587
2012-05-12,168.50291639663132
2012-05-12,92.59259259259233
2012-05-12,224.9999999999968
2012-05-12,169.8113207547166
2012-06-03,129.27756653992395
2012-06-03,113.35012594458436
2012-06-03,127.96386902521641
2012-06-03,178.34394904458608
2012-06-03,158.73015873015882
2012-06-03,137.4045801526715
2012-06-03,137.14285714285714
2012-06-03,125.65445026178008
2012-06-03,175.63831517319906
2012-06-03,154.41176470588223
2012-06-03,147.54098360655735
2012-06-03,163.63636363636394
2012-06-03,171.9745222929936
2012-06-03,176.12524461839533
2012-06-03,151.68273028914504
2012-06-03,185.4427445526197
2012-06-03,159.88630307336993
2012-06-03,168.56717897868114
2012-06-03,128.50082372322913
2012-06-03,126.40449438202239
2012-06-03,145.67526555386942
2012-06-03,150.98137896326088
2012-06-03,167.83216783216787
2012-06-03,161.34453781512636
2012-06-03,161.2903225806448
2012-06-03,111.88811188811209
2012-06-03,180.85106382978677
2012-06-03,120.5164992826399
2012-06-03,167.9104477611945
2012-06-03,136.7781155015195
2012-06-03,207.78162558565936
2012-06-03,120.0
2012-06-03,125.0000000000002
2012-06-03,118.52302081750514
2012-06-03,203.42814089282362
2012-06-03,83.95522388059703
2012-06-03,181.87329493786117
2012-06-03,165.6187701272807
2012-06-03,134.128166915052
2012-06-03,164.06250000000074
2012-06-03,102.9748283752856
2012-06-03,103.21100917431228
2012-06-03,210.86780210867732
2012-06-03,138.8429752066113
2012-06-03,122.30215827338165
2012-06-03,127.49003984063694
2012-06-03,194.76303830339836
2012-06-03,131.86813186813237
2012-06-03,183.81690394665588
2012-06-03,137.93103448275903
2012-06-03,248.12030075187735
2012-06-03,156.3263312164152
2012-06-03,153.34810018742473
2012-06-03,140.35087719298298
2012-06-03,201.11731843575402
2012-06-03,220.58823529411774
2012-06-03,165.45718432510918
2012-06-03,183.0985915492937
2012-06-03,204.69083155650327
2012-06-03,145.4545454545462
2012-06-03,226.80022680022694
2012-06-03,185.2804940813173
2012-06-03,134.32835820895488
2012-06-03,209.402586737837
2012-06-03,194.72616632860016
2012-06-03,166.666666666666
2012-06-03,143.68220876179765
2012-06-03,202.95983086680684
2012-06-03,253.01204819277015
2012-06-03,100.84033613445396
2012-06-03,179.10447761194175
2012-06-03,137.33905579399124
2012-06-03,143.69106421194468
2012-06-03,238.93183415319717
2012-06-03,160.0
2012-06-03,155.9633027522931
2012-06-03,222.22222222222342
2012-06-03,100.55865921787701
2012-06-03,116.50485436893192
2012-06-03,103.46449286722026
2012-06-03,172.52820172528143
2012-06-03,137.72749631087086
2012-06-03,158.4905660377355
2012-06-03,156.521739130434
2012-06-03,292.68292682927074
2012-06-03,177.70034843205548
2012-06-03,178.97876820494784
2012-06-03,115.38461538461942
2012-06-03,172.2972972972952
2012-06-03,161.95482312828557
2012-06-03,133.7047353760455
2012-06-03,151.515151515153
2012-06-03,178.2905086523334
2012-06-03,150.0
2012-06-03,128.57142857142856
2012-06-03,145.71428571428572
2012-06-03,117.07317073170665
2012-06-03,157.205240174675
2012-06-03,154.9815498154961
2012-06-03,248.76911116869417
2012-06-03,187.500000000004
2012-06-03,214.5411203814213
2012-06-03,152.54237288134772
2012-06-03,285.44243577543983
2012-06-03,62.76150627615099
2012-06-13,16.901408450704224
2012-06-13,140.18691588785043
2012-06-13,51.679586563307495
2012-06-13,75.20681875156679
2012-06-13,167.83216783216787
2012-06-13,141.3189771197846
2012-06-13,136.90815744438106
2012-06-13,143.54066985645932
2012-06-13,71.7918037690697
2012-06-13,124.74012474012484
2012-06-13,171.25064867669957
2012-06-13,138.18516812528793
2012-06-13,90.19165727170233
2012-06-13,55.86592178770951
2012-06-13,169.08212560386463
2012-06-13,142.0790906938196
2012-06-13,150.0
2012-06-13,312.79620853080576
2012-06-13,136.90815744438106
2012-06-13,90.15777610818913
2012-06-13,205.92823712948527
2012-06-13,217.03387043735634
2012-06-13,120.58570198105068
2012-06-13,136.6459627329193
2012-06-13,201.39860139860204
2012-06-13,242.5876010781668
2012-06-13,112.3595505617978
2012-06-13,131.1475409836069
2012-06-13,115.13859275053275
2012-06-13,135.23666416228417
2012-06-13,186.96883852691212
2012-06-13,128.41091492776889
2012-06-13,248.4472049689449
2012-06-13,110.29411764705863
2012-06-13,104.41592342832296
2012-06-13,134.2281879194628
2012-06-13,151.13350125944586
2012-06-13,138.06706114398415
2012-06-13,173.7451737451735
2012-06-13,175.18248175182543
2012-06-13,184.54440599769325
2012-06-13,234.92560689115092
2012-06-13,100.84033613445337
2012-06-13,90.0
2012-06-13,64.25702811245004
2012-06-13,126.6586248492169
2012-06-13,195.75856443719243
2012-06-13,84.45945945945964
2012-06-13,122.07527975585012
2012-06-13,173.0888110447143
2012-06-13,149.50166112956714
2012-06-13,192.3762023512655
2012-06-13,174.77424992717775
2012-06-13,126.05042016806671
2012-06-13,121.90166598943527
2012-06-13,76.75906183368873
2012-06-13,234.83365949119573
2012-06-13,154.4943820224712
2012-06-13,184.69656992084424
2012-06-13,164.6090534979432
2012-06-13,106.19469026548627
2012-06-13,204.69083155650327
2012-06-13,150.22533800701052
2012-06-13,163.36633663366368
2012-06-13,255.56081400851875
2012-06-13,87.59124087591212
2012-06-13,179.7752808988753
2012-06-13,155.90200445434365
2012-06-13,136.89253935660477
2012-06-13,138.92908827785882
2012-06-13,87.28542333430286
2012-06-13,86.6217516843123
2012-06-13,261.37463697966695
2012-06-13,92.65614275909444
2012-06-13,129.19896640826857
2012-06-13,233.19082782743553
2012-06-13,140.63873425139363
2012-06-13,130.3942874883575
2012-06-13,91.46341463414552
2012-06-13,109.17913465426548
2012-06-13,176.73048600883968
2012-06-13,94.70124013528745
2012-06-13,160.06097560975465
2012-06-13,93.97024275646037
2012-06-13,119.49215832710992
2012-06-13,168.871376301717
2012-06-13,196.88269073010758
2012-06-13,213.14387211367583
2012-06-13,125.29365700861338
2012-06-13,169.67587557102533
2012-06-13,129.3103448275866
2012-06-13,196.88269073010758
2012-06-13,150.04167824395472
2012-06-13,115.95803423523053
2012-06-13,101.35135135135076
2012-06-13,159.85790408525685
2012-06-13,9.90099009900999
2012-07-03,193.54838709677423
2012-07-03,226.41509433962264
2012-07-03,126.58227848101265
2012-07-03,209.05923344947726
2012-07-03,109.89010989010988
2012-07-03,170.28380634390643
2012-07-03,213.11475409836086
2012-07-03,244.89795918367318
2012-07-03,161.87050359712225
2012-07-03,99.99999999999997
2012-07-03,201.21951219512232
2012-07-03,106.79611650485438
2012-07-03,153.5836177474403
2012-07-03,126.46370023419206
2012-07-03,123.59372524164172
2012-07-03,92.8074245939674
2012-07-03,199.99999999999952
2012-07-03,107.7844311377249
2012-07-03,123.28767123287724
2012-07-03,145.16129032258127
2012-07-03,181.8181818181812
2012-07-03,112.14953271028072
2012-07-03,168.3029453015428
2012-07-03,42.857142857142684
2012-07-03,200.00000000000023
2012-07-03,214.778828944004
2012-07-03,205.88235294117584
2012-07-03,216.05592035585792
2012-07-03,153.84615384615364
2012-07-03,156.68202764976914
2012-07-03,176.47058823529446
2012-07-03,180.97447795823655
2012-07-03,106.19469026548715
2012-07-03,65.21739130434871
2012-07-03,134.32835820895488
2012-07-03,185.0220264317184
2012-07-03,198.3471074380164
2012-07-03,140.1098901098901
2012-07-03,199.99999999999952
2012-07-03,216.34615384615404
2012-07-03,166.3366336633669
2012-07-03,219.35483870967715
2012-07-03,160.3053435114501
2012-07-03,159.76331360946767
2012-07-03,294.642857142856
2012-07-03,183.33672845793473
2012-07-03,118.9427312775325
2012-07-03,115.38461538461574
2012-07-03,190.33401754058562
2012-07-03,175.32874139010656
2012-07-03,212.903225806452
2012-07-03,150.0
2012-07-03,211.14369501466297
2012-07-03,203.77358490566215
2012-07-03,165.83174987044347
2012-07-03,126.58227848101241
2012-07-03,152.54237288135687
2012-07-03,164.68435498627647
2012-07-03,239.29805902685305
2012-07-03,250.0000000000037
2012-07-03,140.10507880910654
2012-07-03,123.71134020618571
2012-07-03,115.78820407670973
2012-07-03,141.17647058823465
2012-07-03,161.3716591023698
2012-07-03,148.90510948905182
2012-07-03,91.12149532710279
2012-07-03,114.70588235294194
2012-07-03,187.5366282477036
2012-07-03,171.15689381933433
2012-07-03,144.578313253012
2012-07-03,161.15702479338927
2012-07-03,161.6161616161617
2012-07-03,188.4057971014499
2012-07-03,167.93893129770964
2012-07-03,237.46701846965925
2012-07-03,62.82722513088923
2012-07-03,209.67741935483716
2012-07-03,124.42396313364127
2012-07-03,158.82352941176313
2012-07-03,102.500388259047
2012-07-03,174.10714285714437
2012-07-03,147.783251231527
2012-07-03,268.04123711339975
2012-07-03,49.18032786885251
2012-07-03,61.22448979592078
2012-07-03,180.0
2012-07-03,147.54098360656096
2012-07-19,139.73799126637553
2012-07-19,190.77901430842607
2012-07-19,193.5483870967742
2012-07-19,140.87814040854659
2012-07-19,140.76881429344883
2012-07-19,135.48387096774195
2012-07-19,260.8695652173914
2012-07-19,175.8241758241758
2012-07-19,121.51898734177216
2012-07-19,109.83981693363842
2012-07-19,133.7047353760447
2012-07-19,174.22867513611598
2012-07-19,193.93939393939382
2012-07-19,185.79234972677614
2012-07-19,140.16644765659214
2012-07-19,152.44358092960687
2012-07-19,119.37172774869113
2012-07-19,138.15789473684214
2012-07-19,175.3246753246754
2012-07-19,109.09090909090895
2012-07-19,100.00000000000001
2012-07-19,149.9999999999998
2012-07-19,206.00858369098603
2012-07-19,198.4435797665375
2012-07-19,195.91836734693854
2012-07-19,168.48673946957888
2012-07-19,152.02702702702734
2012-07-19,179.35157507472908
2012-07-19,166.97588126159596
2012-07-19,197.08029197080225
2012-07-19,196.26168224299062
2012-07-19,150.00000000000054
2012-07-19,111.62790697674438
2012-07-19,152.4064171122991
2012-07-19,152.97450424929173
2012-07-19,112.6760563380284
2012-07-19,153.63759602349793
2012-07-19,138.6535202588196
2012-07-19,171.12299465240687
2012-07-19,162.93929712460013
2012-07-19,85.36585365853679
2012-07-19,222.70742358078542
2012-07-19,149.60629921259832
2012-07-19,114.13043478260936
2012-07-19,198.5294117647039
2012-07-19,175.8957654723131
2012-07-19,165.51724137931163
2012-07-19,155.1724137931001
2012-07-19,169.8113207547166
2012-08-03,211.43941447546757
2012-08-03,128.11387900355874
2012-08-03,82.0793433652531
2012-08-03,208.92687559354223
2012-08-03,313.3159268929503
2012-08-03,196.26168224299062
2012-08-03,221.63588390501326
2012-08-03,45.454545454545446
2012-08-03,129.72972972972977
2012-08-03,104.65116279069731
2012-08-03,156.25000000000006
2012-08-03,174.061433447099
2012-08-03,166.6666666666664
2012-08-03,152.542372881356
2012-08-03,153.5836177474403
2012-08-03,166.66666666666669
2012-08-03,137.4045801526715
2012-08-03,179.40199335548186
2012-08-03,146.57980456026056
2012-08-03,115.54332874828067
2012-08-03,212.05821205821195
2012-08-03,146.0674157303374
2012-08-03,255.9241706161138
2012-08-03,156.86274509803945
2012-08-03,204.58420155332408
2012-08-03,162.13477453132938
2012-08-03,105.26315789473679
2012-08-03,124.26035502958597
2012-08-03,147.32142857142892
2012-08-03,168.53932584269654
2012-08-03,228.6995515695078
2012-08-03,156.20214395099538
2012-08-03,59.60264900662232
2012-08-03,177.25258493353013
2012-08-03,127.11864406779587
2012-08-03,107.14285714285779
2012-08-03,106.79323642835925
2012-08-03,177.07820954254828
2012-08-03,140.62499999999986
2012-08-03,156.2228779725743
2012-08-03,111.9402985074624
2012-08-03,146.5648854961836
2012-08-03,68.96551724138007
2012-08-03,178.32167832167835
2012-08-03,173.55371900826435
2012-08-03,140.67025237898213
2012-08-03,188.23529411764727
2012-08-03,148.02631578947407
2012-08-03,224.4094488188971
2012-08-03,136.36363636363706
2012-08-03,148.02631578947407
2012-08-03,212.54428005834518
2012-08-03,146.78899082568827
2012-08-03,165.04854368932018
2012-08-03,128.3422459893058
2012-08-03,190.47619047618971
2012-08-03,174.88789237668243
2012-08-03,191.48936170212815
2012-08-03,157.89473684210714
2012-08-03,145.16129032257956
2012-08-19,149.06832298136646
2012-08-19,183.20610687022904
2012-08-19,147.78325123152706
2012-08-19,197.67441860465115
2012-08-19,161.67664670658684
2012-08-19,161.9047619047619
2012-08-19,197.0802919708029
2012-08-19,128.28947368421058
2012-08-19,103.44827586206885
2012-08-19,207.31707317073162
2012-08-19,197.5308641975309
2012-08-19,139.5348837209303
2012-08-19,141.15274743740565
2012-08-19,111.42857142857143
2012-08-19,179.81072555205037
2012-08-19,216.2162162162163
2012-08-19,249.99999999999793
2012-08-19,166.66666666666694
2012-08-19,166.97588126159553
2012-08-19,188.087774294671
2012-08-19,201.49253731343234
2012-08-19,220.18348623853214
2012-08-19,266.666666666665
2012-08-19,219.51219512195155
2012-08-19,186.5793780687398
2012-08-19,141.90496667383368
2012-08-19,120.0
2012-08-19,129.68299711815567
2012-08-19,218.18181818181745
2012-08-19,204.86041373769893
2012-08-19,210.89630931458709
2012-08-19,77.58620689655099
2012-08-19,162.65060240963888
2012-08-19,171.09249688112666
2012-08-19,269.0582959641268
2012-08-19,168.22429906542015
2012-08-19,191.89765458422184
2012-08-19,299.99999999999915
2012-08-19,65.69343065693478
2012-08-19,192.0
2012-08-19,193.5851205162268
2012-08-19,178.18841775284585
2012-08-19,193.54838709677531
2012-08-19,170.21276595744635
2012-08-19,188.97637795275648
2012-08-19,208.695652173912
2012-08-19,154.28571428571428
2012-08-19,99.7229916897507
2012-08-19,177.7313120752743
2012-08-19,113.92405063291172
2012-08-19,106.38297872340397
2012-08-19,147.66839378238345
2012-08-19,174.4186046511629
2012-08-19,87.71929824561363
2012-08-19,142.85714285714297
2012-08-19,267.0157068062832
2012-08-19,89.55223880596802
2012-08-19,115.3846153846169
2012-08-19,165.4411764705883
2012-08-19,173.55371900826333
2012-08-19,192.30769230769204
2012-08-19,260.2040816326558
2012-08-19,100.89686098654691
2012-08-19,174.2738589211621
2012-08-19,171.42857142857073
2012-08-19,169.01408450704207
2012-08-19,151.26050420168096
2012-08-19,275.8620689655158
2012-08-19,172.04301075268867
2012-08-19,128.26603325415653
2012-08-19,235.29411764705972
2012-08-19,118.03278688524546
2012-08-19,231.70731707316997
2012-08-19,142.85714285714388
2012-08-19,173.91304347825965
2012-08-19,140.99216710182827
2012-08-19,194.24460431654668
2012-08-19,231.7596566523593
2012-08-19,184.4660194174755
2012-08-19,187.50000000000009
2012-08-19,188.88888888888968
2012-08-19,235.6020942408381
2012-08-19,212.1212121212102
2012-08-19,121.6216216216248
2012-08-19,90.0
2012-08-26,156.37726014008797
2012-08-26,170.5685618729097
2012-08-26,109.75609756097569
2012-08-26,173.3333333333333
2012-08-26,143.28358208955225
2012-08-26,151.07913669064743
2012-08-26,125.98425196850398
2012-08-26,151.89873417721466
2012-08-26,186.66666666666669
2012-08-26,204.87804878048775
2012-08-26,197.22939657196522
2012-08-26,197.13682234217342
2012-08-26,227.89618062882442
2012-08-26,205.90253946465364
2012-08-26,310.34482758620527
2012-08-26,158.53658536585405
2012-08-26,212.4999999999995
2012-08-26,181.26888217522685
2012-08-26,207.6923076923076
2012-08-26,148.14814814814903
2012-08-26,171.7557251908394
2012-08-26,141.17647058823545
2012-08-26,167.4418604651162
2012-08-26,194.5392491467577
2012-08-26,201.183431952663
2012-08-26,213.80846325167062
2012-08-26,159.29203539823007
2012-08-26,125.0000000000002
2012-08-26,200.04445432318315
2012-08-26,248.70466321243435
2012-08-26,256.684491978609
2012-08-26,166.66666666666475
2012-08-26,176.47058823529431
2012-08-26,233.1606217616572
2012-08-26,245.1923076923079
2012-08-26,221.24913574556356
2012-08-26,242.42424242424195
2012-08-26,180.83182640144446
2012-08-26,171.4285714285722
2012-08-26,173.91304347826056
2012-08-26,235.8078602620081
2012-08-26,214.2857142857146
2012-08-26,168.31683168316826
2012-08-26,139.89637305699432
2012-08-26,157.20524017467304
2012-08-26,160.37735849056642
2012-08-26,214.2857142857134
2012-08-26,224.40944881889834
2012-08-26,178.7376652392475
2012-08-26,110.09174311926607
2012-08-26,156.62650602409673
2012-08-26,92.59259259259233
2012-08-26,133.5311572700295
2012-08-26,172.52396166134133
2012-08-26,51.28205128205059
2012-08-26,235.6020942408381
2012-08-26,200.0
2012-08-26,176.47058823529417
2012-08-26,275.5102040816315
2012-08-26,222.2222222222216
2012-08-26,195.97989949748654
2012-08-26,169.27899686520388
2012-08-26,190.2985074626861
2012-08-26,243.65482233502553
2012-08-26,264.24870466321147
2012-08-26,205.12820512820733
2012-08-26,200.0000000000019
2012-08-26,163.6363636363687
2012-09-02,120.0
2012-09-02,93.0232558139535
2012-09-02,97.4025974025974
2012-09-02,157.43440233236151
2012-09-02,120.92203048242853
2012-09-02,159.82951518380403
2012-09-02,154.3408360128616
2012-09-02,158.3850931677019
2012-09-02,178.94736842105277
2012-09-02,142.06128133704738
2012-09-02,150.88757396449694
2012-09-02,183.8074398249456
2012-09-02,189.05472636815918
2012-09-02,193.18181818181813
2012-09-02,139.7515527950311
2012-09-02,158.9403973509932
2012-09-02,158.41584158415873
2012-09-02,225.0
2012-09-02,120.0
2012-09-02,201.49253731343234
2012-09-02,279.4411177644719
2012-09-02,224.38294689603538
2012-09-02,181.45161290322602
2012-09-02,97.98994974874363
2012-09-02,239.43661971831034
2012-09-02,174.41860465116292
2012-09-02,208.55614973261982
2012-09-02,177.39130434782606
2012-09-02,133.15579227696432
2012-09-02,96.77419354838638
2012-09-02,111.3861386138612
2012-09-02,210.1167315175103
2012-09-02,121.6216216216213
2012-09-02,146.61654135338367
2012-09-02,115.41632316570454
2012-09-02,124.8
2012-09-02,228.9493767489198
2012-09-02,234.8336594911928
2012-09-02,174.7572815533979
2012-09-02,183.67346938775526
2012-09-02,151.70670037926675
2012-09-02,133.3333333333325
2012-09-02,42.25352112676094
2012-09-02,126.23762376237603
2012-09-02,76.6423357664233
2012-09-02,138.46153846153845
2012-09-02,175.82417582417557
2012-09-02,132.84132841328375
2012-09-02,105.26315789473635
2012-09-02,138.29787234042587
2012-09-02,112.78195488721698
2012-09-02,200.743494423792
2012-09-02,134.4537815126053
2012-09-02,247.57281553398033
2012-09-02,139.5348837209311
2012-09-02,170.56856187291078
2012-09-02,150.4702194357368
2012-09-02,114.28571428571408
2012-09-02,144.57831325301234
2012-09-02,140.9395973154367
2012-09-02,138.32853025936603
2012-09-02,121.78619756427534
2012-09-02,111.9402985074624
2012-09-02,177.0833333333336
2012-09-02,125.69832402234692
2012-09-02,149.0066225165558
2012-09-02,106.76156583629884
2012-09-02,167.24738675958162
2012-09-02,171.8061674008803
2012-09-02,252.212389380532
2012-09-02,155.4404145077715
2012-09-02,249.99999999999963
2012-09-02,128.57142857143066
2012-09-02,123.28767123287844
2012-09-17,167.71488469601678
2012-09-17,200.0
2012-09-17,116.12903225806453
2012-09-17,145.16129032258067
2012-09-17,177.08333333333334
2012-09-17,197.80219780219775
2012-09-17,142.13197969543145
2012-09-17,260.8695652173914
2012-09-17,145.79439252336445
2012-09-17,136.1256544502617
2012-09-17,133.9285714285713
2012-09-17,150.00000000000009
2012-09-17,142.8771536629781
2012-09-17,192.8166351606803
2012-09-17,115.68123393316195
2012-09-17,120.55641421947452
2012-09-17,111.78388448998598
2012-09-17,139.72602739726034
2012-09-17,196.0784313725489
2012-09-17,154.81373971940027
2012-09-17,245.51034325983173
2012-09-17,233.12883435582822
2012-09-17,154.28571428571428
2012-09-17,138.29787234042516
2012-09-17,192.0
2012-09-17,168.85553470919373
2012-09-17,175.5027422303474
2012-09-17,128.57142857142856
2012-09-17,224.06639004149412
2012-09-17,168.31683168316826
2012-09-17,171.42857142857142
2012-09-17,190.14084507042233
2012-09-17,57.692307692308134
2012-09-17,168.53932584269654
2012-09-17,128.04878048780483
2012-09-17,121.14014251781491
2012-09-17,101.44927536231849
2012-09-17,171.67381974248937
2012-09-17,175.15051997810636
2012-09-17,155.98715399908204
2012-09-17,137.14285714285714
2012-09-17,144.48669201520937
2012-09-17,125.80645161290288
2012-09-17,153.8461538461536
2012-09-17,173.91304347826144
2012-09-17,206.89655172413686
2012-09-17,71.42857142857355
2012-09-17,175.82417582417466
2012-09-17,210.37091714338507
2012-09-17,151.00671140939505
2012-09-17,149.35693541695488
2012-09-17,74.64829170255518
2012-09-17,161.9047619047616
2012-09-17,152.69461077844295
2012-09-17,128.2051282051275
2012-09-17,107.14285714285755
2012-09-17,216.86746987951727
2012-09-17,178.21782178217816
2012-09-17,129.0322580645152
2012-09-17,203.22773460848754
2012-09-17,187.46338605740928
2012-09-17,218.1818181818193
2012-09-17,171.45578663279946
2012-09-17,126.76056338028128
2012-09-17,140.42553191489228
2012-09-17,166.66666666666808
2012-09-17,158.96671634376435
2012-09-17,136.05442176870847
2012-09-17,147.62741652021094
2012-09-17,183.1711505437879
2012-09-17,228.0285035629465
2012-09-17,159.85790408525767
2012-09-17,194.656488549618
2012-09-17,84.11214953271082
2012-09-17,151.41955835962068
2012-09-17,168.88722086695415
2012-09-17,234.31398073418674
2012-09-17,221.3568354170928
2012-09-17,157.2263656520859
2012-09-17,104.80349344978201
2012-09-17,155.37848605577747
2012-09-17,182.1753884622239
2012-09-17,210.70026853955758
2012-09-17,181.81818181818323
2012-09-17,139.31888544891564
2012-09-17,169.8113207547166
2012-09-17,90.45226130653225
2012-09-29,103.448275862069
2012-09-29,179.80895298745085
2012-09-29,74.9063670411985
2012-09-29,191.17647058823528
2012-09-29,171.11427989407215
2012-09-29,163.73108409823868
2012-09-29,97.92492422476099
2012-09-29,92.28402973596506
2012-09-29,123.20328542094462
2012-09-29,197.80219780219778
2012-09-29,157.1428571428573
2012-09-29,176.99115044247785
2012-09-29,118.81188118811885
2012-09-29,124.03100775193785
2012-09-29,125.41057031949848
2012-09-29,98.87393573194163
2012-09-29,110.23622047244109
2012-09-29,165.1376146788993
2012-09-29,83.91608391608379
2012-09-29,104.59795162344741
2012-09-29,127.56909992912816
2012-09-29,142.01183431952683
2012-09-29,126.31578947368384
2012-09-29,107.62331838565038
2012-09-29,162.9629629629625
2012-09-29,149.1395793499047
2012-09-29,173.9550616090839
2012-09-29,129.1557043769434
2012-09-29,183.84766907419558
2012-09-29,152.4992939847502
2012-09-29,226.15250797332573
2012-09-29,107.11894666369128
2012-09-29,132.59668508287277
2012-09-29,76.43312101910861
2012-09-29,116.02209944751365
2012-09-29,126.92656391659122
2012-09-29,199.93941229930226
2012-09-29,143.75561545372872
2012-09-29,153.8132877590264
2012-09-29,245.90163934425678
2012-09-29,124.29712932820397
2012-09-29,162.16216216216293
2012-09-29,218.11572250832975
2012-09-29,140.87814040854707
2012-09-29,140.9921671018272
2012-09-29,136.71318712617506
2012-09-29,124.99999999999989
2012-09-29,110.46333231052517
2012-09-29,191.80470793374005
2012-09-29,120.26726057906434
2012-09-29,88.49557522123929
2012-09-29,180.0
2012-09-29,173.2283464566928
2012-09-29,171.0620099786171
2012-09-29,186.33540372670652
2012-09-29,155.6195965417868
2012-09-29,105.67514677103749
2012-09-29,104.21836228287839
2012-09-29,145.41048167221982
2012-09-29,193.54838709677426
2012-09-29,146.37391882900909
2012-09-29,140.0976438123537
2012-09-29,197.51835907824847
2012-09-29,184.6153846153846
2012-09-29,142.292490118577
2012-09-29,161.39878950907823
2012-09-29,178.38182204289646
2012-09-29,88.23529411764709
2012-09-29,178.43866171003734
2012-09-29,121.21212121212011
2012-09-29,137.75510204081576
2012-09-29,124.13793103448374
2012-09-29,54.71124620060757
2012-09-29,122.17194570135702
2012-09-29,137.79025261546371
2012-09-29,113.52885525070984
2012-09-29,170.34286962218795
2012-09-29,131.20899718838007
2012-09-29,121.51898734177075
2012-09-29,102.2727272727278
2012-09-29,76.59574468085125
2012-09-29,218.4873949579836
2012-09-29,161.4906832298123
2012-09-29,146.34146341463537
2012-09-29,88.78366380585922
2012-09-29,135.0048216007719
2012-09-29,76.92307692307736
2012-09-29,80.0
2012-09-29,123.076923076922
2012-09-29,101.96649672250618
2012-09-29,133.2910187242141
2012-09-29,126.58227848101241
2012-09-29,148.45360824742198
2012-09-29,191.3043478260876
2012-09-29,112.90322580645251
2012-09-29,147.54098360655752
2012-09-29,198.85507683037298
2012-09-29,90.63444108761323
2012-09-29,110.3448275862063
2012-09-29,97.12666936462956
2012-09-29,134.0282948622488
2012-09-29,163.14199395770382
2012-09-29,106.06060606060662
2012-09-29,74.99999999999893
2012-09-29,112.6760563380284
2012-09-29,176.9041769041772
2012-09-29,65.14657980456082
2012-09-29,112.53516723976199
2012-09-29,172.91066282420897
2012-09-29,97.0873786407757
2012-09-29,150.4702194357368
2012-09-29,157.51789976133662
2012-09-29,114.56344384655506
2012-09-29,181.81818181818016
2012-09-29,148.39241549876297
2012-09-29,105.79345088161287
2012-09-29,113.38582677165314
2012-09-29,102.41404535479154
2012-09-29,74.99999999999893
2012-09-29,142.85714285714388
