Start Time,End Time,Text,sentiment-score
00:16:49.320,00:16:50.340,Because of the water. - Right.,0.0
00:16:50.340,00:16:51.237,- Water is diamagnetic,0.0
00:16:51.237,00:16:53.387,and there's a lot of water in strawberries.,0.0
00:16:55.860,00:16:57.660,"- Oh, that's nice.",0.4215
00:16:57.660,00:16:59.640,"Oh, that's beautiful.",0.5994
00:16:59.640,00:17:01.470,"Yeah, it's beautiful.",0.7269
00:17:01.470,00:17:03.870,And the same occurs with a raspberry,0.0
00:17:03.870,00:17:06.423,or a little piece of plastic pizza.,0.0
00:17:07.380,00:17:09.390,Living organisms contain enough water,0.0
00:17:09.390,00:17:11.460,that they too can be levitated.,0.0
00:17:11.460,00:17:13.470,They wouldn't do it here at the mag lab,0.0
00:17:13.470,00:17:15.918,but people have levitated frogs.,0.0
00:17:15.918,00:17:17.602,"- Oh! - Yep, this is it!",0.4184
00:17:17.602,00:17:20.640,"Yep, there you go. - No way!",0.0
00:17:20.640,00:17:22.563,- And grasshoppers?,0.0
00:17:24.420,00:17:26.190,Even mice in experiments meant,0.0
00:17:26.190,00:17:28.020,to help understand the effects of weightlessness,0.4019
00:17:28.020,00:17:30.240,without having to go into space.,0.0
00:17:30.240,00:17:33.510,So are very strong magnetic fields safe for living things?,0.7755
00:17:33.510,00:17:34.800,"- There are no lasting effects,",-0.296
00:17:34.800,00:17:36.030,there are no long-term effects.,-0.296
00:17:36.030,00:17:39.030,But we have noticed that there is the possibility,0.0
00:17:39.030,00:17:42.600,of actually polarizing the stones that are in the inner ear.,0.0
00:17:42.600,00:17:45.330,And the effect that that has on the rodent,0.0
00:17:45.330,00:17:47.673,is that the rodent actually spins.,0.0
00:17:48.610,00:17:50.940,- Like they go in circles? - They go in circles.,0.3612
00:17:50.940,00:17:52.140,It doesn't last for very long.,0.0
00:17:52.140,00:17:54.450,It's only a few minutes after the animal comes out,0.0
00:17:54.450,00:17:55.283,of the magnet.,0.0
00:17:56.370,00:17:58.020,- So how do you actually make,0.0
00:17:58.020,00:18:00.300,the world's strongest magnet?,0.4404
00:18:00.300,00:18:01.860,"Contrary to what I expected,",0.0
00:18:01.860,00:18:05.280,you can't do it just with superconducting magnets alone.,-0.25
00:18:05.280,00:18:07.565,- The highest magnetic field you could generate,0.0
00:18:07.565,00:18:11.220,with superconducting wire was nominally 20 Tesla.,0.0
00:18:11.220,00:18:13.560,- That's because superconductors have a limit,0.0
00:18:13.560,00:18:16.050,to the amount of magnetic field they can withstand,0.0
00:18:16.050,00:18:18.600,before they're no longer superconducting.,-0.296
00:18:18.600,00:18:21.120,So the solution is to combine an outer,0.3774
00:18:21.120,00:18:23.010,superconducting electromagnet,0.0
00:18:23.010,00:18:26.610,with an inner electromagnet made of ordinary wire.,0.0
00:18:26.610,00:18:30.210,"- So the blue, green, and salmon colored bits,",0.0
00:18:30.210,00:18:32.070,that's the superconducting outsert.,0.0
00:18:32.070,00:18:34.890,That produces 11.5 Tesla.,0.0
00:18:34.890,00:18:37.950,"Inside of that, we put a resistive magnet",0.0
00:18:37.950,00:18:39.720,that produces 33 and a half Tesla.,0.0
00:18:39.720,00:18:43.620,"Maxwell's equations, fields add, we get 45 Tesla.",0.0
00:18:43.620,00:18:45.450,- But making high field magnets,0.0
00:18:45.450,00:18:48.870,with ordinary resistive wire is really hard,-0.1761
00:18:48.870,00:18:52.380,"- For a wire wound magnet, like a junkyard magnet,",0.3612
00:18:52.380,00:18:54.210,"a traditional electromagnet,",0.0
00:18:54.210,00:18:57.810,the highest magnetic field you can get is about two Tesla.,0.0
00:18:57.810,00:19:01.530,And the reason is that you cannot get the heat,0.0
00:19:01.530,00:19:03.000,out of the innermost windings.,0.0
00:19:03.000,00:19:06.450,"So back in the 1950s, Francis Bitter, up at MIT,",-0.4215
00:19:06.450,00:19:09.540,he realized that physics doesn't care,-0.3875
00:19:09.540,00:19:11.070,what shape the conductor is.,0.0
00:19:11.070,00:19:12.780,You can take your round wire,0.0
00:19:12.780,00:19:14.970,and smash it into a very thin plate.,0.0
00:19:14.970,00:19:19.970,"If you then stack those plates with alternating insulators,",0.0
00:19:20.370,00:19:24.660,"you make a helix, that electrically looks just like that.",0.3612
00:19:24.660,00:19:28.320,But now I can push cooling water axially,0.0
00:19:28.320,00:19:30.060,through the stack of conductor.,0.0
00:19:30.060,00:19:32.040,"So that means that innermost part,",0.0
00:19:32.040,00:19:33.750,"I can now pull all that heat away,",0.0
00:19:33.750,00:19:35.670,"which means I can go to much, much, much, much,",0.0
00:19:35.670,00:19:39.060,much higher currents through these coils,0.0
00:19:39.060,00:19:42.360,"up to 57,000 amps than what you can do",0.0
00:19:42.360,00:19:44.430,with a traditional wire round electromagnet.,0.0
00:19:44.430,00:19:46.590,"- And that gives you 34 Tesla, that?",0.0
00:19:46.590,00:19:49.500,"- That gives you 33.5, but it's stacked up.",0.0
00:19:49.500,00:19:52.350,So we stack all of these up in a stacking jig.,0.0
00:19:52.350,00:19:54.330,They're aligned up with tie rods.,0.0
00:19:54.330,00:19:56.610,We then put about 20 tons of force on it,0.0
00:19:56.610,00:19:58.440,and then lock those tie rods down,0.0
00:19:58.440,00:20:00.180,and that holds the coil together,0.0
00:20:00.180,00:20:03.630,and it gives us our electrical connection between each turn.,0.0
00:20:03.630,00:20:05.250,"And we're pushing, you know,",0.0
00:20:05.250,00:20:06.900,several thousand gallons per minute,0.0
00:20:06.900,00:20:10.380,of deionized water through those coils to keep them cold,0.0
00:20:10.380,00:20:13.228,'cause otherwise it melts and you're done.,0.0
00:20:13.228,00:20:16.170,Occasionally you get material failure,-0.5106
00:20:16.170,00:20:19.920,that happens when the material goes past its plastic limit,0.0
00:20:19.920,00:20:23.610,and starts flexing either into the coil next to it,0.0
00:20:23.610,00:20:25.380,or maybe even shorting to ground.,0.0
00:20:25.380,00:20:27.390,And this is what happened here.,0.0
00:20:27.390,00:20:29.160,"The coil plastically failed,",-0.5106
00:20:29.160,00:20:32.400,"meaning the metal went beyond its springy characteristics,",0.0
00:20:32.400,00:20:33.570,"where it would come back,",0.0
00:20:33.570,00:20:35.370,"and it just completely deformed,",0.0
00:20:35.370,00:20:37.593,"which drove it into the coil next to it,",0.0
00:20:39.810,00:20:41.910,"burned through the insulator,",0.0
00:20:41.910,00:20:45.030,and then vaporized all of this metal.,0.0
00:20:45.030,00:20:48.060,And you can see more on the inside.,0.0
00:20:48.060,00:20:50.790,"It killed this coil, which is the B coil.",-0.6705
00:20:50.790,00:20:53.100,"But because it failed on the inner edge,",-0.6652
00:20:53.100,00:20:54.180,it killed the A coil.,-0.6705
00:20:54.180,00:20:57.352,"Failed on the outer edge, it also killed the C coil.",-0.8316
00:20:57.352,00:20:59.880,So that was an expensive failure.,-0.5106
00:20:59.880,00:21:01.630,- Expensive failure. - Yeah. Yeah.,0.0258
00:21:02.580,00:21:04.670,The record is the highest continuous magnetic field,0.0
00:21:04.670,00:21:06.390,"in the world, period.",0.0
00:21:06.390,00:21:09.413,"China recently commissioned their 45 Tesla hybrid,",0.0
00:21:09.413,00:21:11.850,very similar in concept to ours.,0.0
00:21:11.850,00:21:13.860,So now there's two of them in the world.,0.0
00:21:13.860,00:21:16.020,- Running the strongest magnets on the planet,0.4404
00:21:16.020,00:21:18.180,takes a lot of energy.,0.2732
00:21:18.180,00:21:20.700,The Mag Lab uses a significant fraction,0.2023
00:21:20.700,00:21:22.500,of Tallahassee's electricity.,0.0
00:21:22.500,00:21:26.070,- So we can consume with all four power supplies,0.0
00:21:26.070,00:21:29.970,at full blast about 8% of their total generating capacity.,0.0
00:21:29.970,00:21:32.670,- What's the electricity budget of this place?,0.0
00:21:32.670,00:21:36.390,"- So nominal $250 to $300,000 a month.",0.0
00:21:36.390,00:21:38.280,"- Holy, yeah, that's a lot. - Yeah.",0.5267
00:21:38.280,00:21:41.790,"So we operate in their federally mandated reserve,",0.0
00:21:41.790,00:21:43.830,which every utility has to have.,0.0
00:21:43.830,00:21:45.090,They have to have that available,0.0
00:21:45.090,00:21:47.100,to push into the grid if there's a problem.,-0.4019
00:21:47.100,00:21:49.260,We have a deal set up with the city,0.0
00:21:49.260,00:21:52.560,so that they can actually make money off that power,0.0
00:21:52.560,00:21:55.080,"that they have to produce, but which they can't sell.",0.0
00:21:55.080,00:21:57.870,"The flip side is, when they need it, we ramp down,",0.0
00:21:57.870,00:21:59.340,and we can go down much faster,0.0
00:21:59.340,00:22:01.110,than they can spin up a Genny.,0.0
00:22:01.110,00:22:03.090,- Why do you need 45 Tesla?,0.0
00:22:03.090,00:22:05.850,- There are a couple things that drive material discovery.,0.0
00:22:05.850,00:22:08.280,One of them is just growing a new material.,0.1779
00:22:08.280,00:22:12.060,"The other one is putting it in an extreme environment,",0.0
00:22:12.060,00:22:13.440,"like high magnetic field,",0.3612
00:22:13.440,00:22:15.570,"high electric field, high pressure,",-0.296
00:22:15.570,00:22:17.310,ultra low temperature. - Low temperature.,-0.4939
00:22:17.310,00:22:20.970,- Another axis is taking an existing material,0.0
00:22:20.970,00:22:23.790,and improving its cleanliness.,0.4215
00:22:23.790,00:22:25.890,So getting all the impurities out.,0.0
00:22:25.890,00:22:29.190,"So as you drop the impurities in the material,",-0.3321
00:22:29.190,00:22:33.090,you're reducing where the electrons scatter from in there.,0.0
00:22:33.090,00:22:35.250,"And that improves the properties,",0.4215
00:22:35.250,00:22:37.290,enables you to see things that you were never able,0.0
00:22:37.290,00:22:38.220,to see before.,0.0
00:22:38.220,00:22:41.610,We've only just barely scratched the surface,0.0
00:22:41.610,00:22:43.110,on what can be done with this.,0.0
00:22:43.110,00:22:46.050,People are gonna look back about 25 years from now,0.0
00:22:46.050,00:22:48.210,"and this will be the inflection point,",0.0
00:22:48.210,00:22:49.310,this five year period.,0.0
